[2021-06-07T08:00:14.102] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-07T08:00:14.103] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-07T08:00:14.103] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-07T08:00:14.103] [INFO] default - Render
[2021-06-07T08:00:14.144] [INFO] default - Send email ...
[2021-06-07T08:00:16.907] [INFO] default - Send email success
[2021-06-07T08:00:16.912] [INFO] default - Done
[2021-06-08T08:00:03.650] [INFO] default - Start at 	 6/8/2021, 8:00:03 AM
[2021-06-08T08:00:03.656] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-08T08:00:03.673] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-08T08:00:03.675] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-06-08T08:00:03.675] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-08T08:00:03.710] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-08T08:00:03.711] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-06-08T08:00:03.712] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-08T08:00:03.712] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-06-08T08:00:03.714] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-06-08T08:00:03.715] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-06-08T08:00:03.715] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-06-08T08:00:03.716] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-06-08T08:00:03.717] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-06-08T08:00:04.134] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-08T08:00:04.186] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-08T08:00:04.280] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-08T08:00:04.333] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-08T08:00:04.434] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-06-08T08:00:05.742] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-08T08:00:06.017] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-06-08T08:00:06.025] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-08T08:00:06.032] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-08T08:00:06.048] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-08T08:00:06.461] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-08T08:00:08.658] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-08T08:00:09.662] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-08T08:00:09.668] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-08T08:00:09.727] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-08T08:00:09.727] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-08T08:00:09.728] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-08T08:00:09.728] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-08T08:00:09.729] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-08T08:00:09.730] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-08T08:00:09.730] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-06-08T08:00:09.730] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-06-08T08:00:09.730] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-08T08:00:09.730] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-08T08:00:09.731] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-08T08:00:09.731] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-08T08:00:09.731] [INFO] default - Render
[2021-06-08T08:00:09.772] [INFO] default - Send email ...
[2021-06-08T08:00:12.251] [INFO] default - Send email success
[2021-06-08T08:00:12.258] [INFO] default - Done
[2021-06-09T08:00:02.712] [INFO] default - Start at 	 6/9/2021, 8:00:02 AM
[2021-06-09T08:00:02.717] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-09T08:00:02.731] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-09T08:00:02.733] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-06-09T08:00:02.733] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-09T08:00:02.757] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-09T08:00:02.760] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-06-09T08:00:02.761] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-09T08:00:02.762] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-06-09T08:00:02.763] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-06-09T08:00:02.765] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-06-09T08:00:02.765] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-06-09T08:00:02.766] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-06-09T08:00:02.766] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-06-09T08:00:02.976] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-09T08:00:03.024] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-09T08:00:03.250] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-09T08:00:03.662] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-06-09T08:00:03.843] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-06-09T08:00:05.356] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-09T08:00:05.388] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-09T08:00:05.484] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-09T08:00:05.532] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-09T08:00:07.713] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-09T08:00:07.747] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-09T08:00:08.194] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-09T08:00:17.358] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-09T08:00:17.366] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-09T08:00:17.415] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-09T08:00:17.416] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-09T08:00:17.416] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-09T08:00:17.416] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-09T08:00:17.417] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-09T08:00:17.417] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-09T08:00:17.417] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-06-09T08:00:17.418] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-06-09T08:00:17.418] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-09T08:00:17.418] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-09T08:00:17.418] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-09T08:00:17.418] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-09T08:00:17.418] [INFO] default - Render
[2021-06-09T08:00:17.463] [INFO] default - Send email ...
[2021-06-09T08:00:20.235] [INFO] default - Send email success
[2021-06-09T08:00:20.239] [INFO] default - Done
[2021-06-10T08:00:03.548] [INFO] default - Start at 	 6/10/2021, 8:00:03 AM
[2021-06-10T08:00:03.555] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-10T08:00:03.568] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-10T08:00:03.569] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-06-10T08:00:03.569] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-10T08:00:03.590] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-10T08:00:03.591] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-06-10T08:00:03.592] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-10T08:00:03.592] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-06-10T08:00:03.593] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-06-10T08:00:03.594] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-06-10T08:00:03.595] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-06-10T08:00:03.595] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-06-10T08:00:03.596] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-06-10T08:00:03.835] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-10T08:00:04.079] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-10T08:00:04.107] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-10T08:00:04.126] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-06-10T08:00:05.024] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-10T08:00:05.254] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-06-10T08:00:06.594] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-10T08:00:07.026] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-10T08:00:08.643] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-10T08:00:08.919] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-10T08:00:09.468] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-10T08:00:12.414] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-10T08:00:13.608] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-10T08:00:13.622] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-10T08:00:13.790] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-10T08:00:13.791] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-10T08:00:13.791] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-10T08:00:13.792] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-10T08:00:13.792] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-10T08:00:13.792] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-10T08:00:13.793] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-06-10T08:00:13.793] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-06-10T08:00:13.793] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-10T08:00:13.793] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-10T08:00:13.793] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-10T08:00:13.793] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-10T08:00:13.793] [INFO] default - Render
[2021-06-10T08:00:13.849] [INFO] default - Send email ...
[2021-06-10T08:00:16.695] [INFO] default - Send email success
[2021-06-10T08:00:16.709] [INFO] default - Done
[2021-06-11T08:00:03.627] [INFO] default - Start at 	 6/11/2021, 8:00:03 AM
[2021-06-11T08:00:03.631] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-11T08:00:03.646] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-11T08:00:03.649] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-06-11T08:00:03.651] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-11T08:00:03.676] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-11T08:00:03.677] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-06-11T08:00:03.678] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-11T08:00:03.679] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-06-11T08:00:03.681] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-06-11T08:00:03.682] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-06-11T08:00:03.682] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-06-11T08:00:03.683] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-06-11T08:00:03.683] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-06-11T08:00:03.797] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-11T08:00:03.872] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-11T08:00:04.142] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-06-11T08:00:04.303] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-11T08:00:04.534] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-06-11T08:00:05.193] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-11T08:00:06.202] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-11T08:00:13.187] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-11T08:00:13.388] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-11T08:00:14.343] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-11T08:00:14.605] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-11T08:00:17.976] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-11T08:00:18.222] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-11T08:00:18.229] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-11T08:00:18.276] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-11T08:00:18.276] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-06-11T08:00:18.277] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-11T08:00:18.277] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-11T08:00:18.278] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-06-11T08:00:18.278] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-11T08:00:18.279] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-06-11T08:00:18.279] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-06-11T08:00:18.279] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-06-11T08:00:18.280] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-06-11T08:00:18.280] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-06-11T08:00:18.280] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-06-11T08:00:18.281] [INFO] default - Render
[2021-06-11T08:00:18.310] [INFO] default - Send email ...
[2021-06-11T08:00:21.037] [INFO] default - Send email success
[2021-06-11T08:00:21.041] [INFO] default - Done
[2021-06-12T08:00:04.110] [INFO] default - Start at 	 6/12/2021, 8:00:03 AM
[2021-06-12T08:00:04.125] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-12T08:00:04.167] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-12T08:00:04.171] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-12T08:00:04.217] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-12T08:00:04.220] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-12T08:00:04.501] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-12T08:00:04.579] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-12T08:00:04.833] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-12T08:00:17.831] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-12T08:00:18.734] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-12T08:00:18.736] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-12T08:00:18.759] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-12T08:00:18.759] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-12T08:00:18.760] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-12T08:00:18.760] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-12T08:00:18.761] [INFO] default - Render
[2021-06-12T08:00:18.772] [INFO] default - Send email ...
[2021-06-12T08:00:21.744] [INFO] default - Send email success
[2021-06-12T08:00:21.748] [INFO] default - Done
[2021-06-13T08:00:03.209] [INFO] default - Start at 	 6/13/2021, 8:00:03 AM
[2021-06-13T08:00:03.216] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-13T08:00:03.230] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-13T08:00:03.231] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-13T08:00:03.265] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-13T08:00:03.266] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-13T08:00:03.488] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-13T08:00:03.615] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-13T08:00:10.924] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-13T08:00:11.041] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-13T08:00:11.471] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-13T08:00:11.474] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-13T08:00:11.528] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-13T08:00:11.529] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-13T08:00:11.529] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-13T08:00:11.530] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-13T08:00:11.530] [INFO] default - Render
[2021-06-13T08:00:11.549] [INFO] default - Send email ...
[2021-06-13T08:00:14.212] [INFO] default - Send email success
[2021-06-13T08:00:14.217] [INFO] default - Done
[2021-06-14T08:00:03.401] [INFO] default - Start at 	 6/14/2021, 8:00:03 AM
[2021-06-14T08:00:03.407] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-14T08:00:03.424] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-14T08:00:03.428] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-14T08:00:03.455] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-14T08:00:03.456] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-14T08:00:03.643] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-14T08:00:03.673] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-14T08:00:03.708] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-14T08:00:14.256] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-14T08:00:14.350] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-14T08:00:14.350] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-14T08:00:14.376] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-14T08:00:14.376] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-14T08:00:14.377] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-14T08:00:14.377] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-14T08:00:14.377] [INFO] default - Render
[2021-06-14T08:00:14.389] [INFO] default - Send email ...
[2021-06-14T08:00:17.049] [INFO] default - Send email success
[2021-06-14T08:00:17.052] [INFO] default - Done
[2021-06-15T08:00:03.390] [INFO] default - Start at 	 6/15/2021, 8:00:03 AM
[2021-06-15T08:00:03.398] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-15T08:00:03.408] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-15T08:00:03.409] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-15T08:00:03.432] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-15T08:00:03.433] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-15T08:00:03.626] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-15T08:00:03.676] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-15T08:00:03.711] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-15T08:00:06.727] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-15T08:00:07.433] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-15T08:00:07.436] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-15T08:00:07.481] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-15T08:00:07.482] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-15T08:00:07.482] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-15T08:00:07.482] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-15T08:00:07.483] [INFO] default - Render
[2021-06-15T08:00:07.499] [INFO] default - Send email ...
[2021-06-15T08:00:09.751] [INFO] default - Send email success
[2021-06-15T08:00:09.755] [INFO] default - Done
[2021-06-16T08:00:02.799] [INFO] default - Start at 	 6/16/2021, 8:00:02 AM
[2021-06-16T08:00:02.806] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-16T08:00:02.817] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-16T08:00:02.818] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-16T08:00:02.840] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-16T08:00:02.841] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-16T08:00:03.053] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-16T08:00:03.080] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-16T08:00:04.240] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-16T08:00:05.105] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-16T08:00:07.185] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-16T08:00:07.186] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-16T08:00:07.205] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-16T08:00:07.205] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-16T08:00:07.206] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-16T08:00:07.207] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-16T08:00:07.207] [INFO] default - Render
[2021-06-16T08:00:07.233] [INFO] default - Send email ...
[2021-06-16T08:00:14.379] [ERROR] default - Error on send email Error: Invalid login: 535 5.7.3 Authentication unsuccessful [HK2PR02CA0130.apcprd02.prod.outlook.com]
    at SMTPConnection._formatError (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:774:19)
    at SMTPConnection._actionAUTHComplete (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1513:34)
    at SMTPConnection.<anonymous> (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1471:18)
